,GFS Run Time,GFS Order Time,GFS 2m Temperature Value
311,1593626400,1593774000,79.34188964843754
312,1593583200,1593774000,78.76060302734379
313,1593475200,1593774000,79.14473999023441
314,1593345600,1593774000,77.63000000000004
315,1593367200,1593774000,77.90328491210941
316,1593432000,1593774000,78.25880249023442
317,1593410400,1593774000,78.22057006835942
318,1593496800,1593774000,78.30412109375004
319,1593388800,1593774000,78.19178588867192
320,1593453600,1593774000,78.60470703125004
321,1593604800,1593774000,79.66703002929691
322,1593518400,1593774000,79.20412109375005
323,1593540000,1593774000,76.62266357421879
324,1593561600,1593774000,78.19645507812504
325,1593691200,1593774000,79.25592163085942
326,1593691200,1593777600,79.62528198242191
327,1593669600,1593777600,80.87003295898441
328,1593648000,1593777600,79.25877807617192
329,1593626400,1593777600,81.06536987304692
330,1593604800,1593777600,79.71531494140629
331,1593496800,1593777600,80.28407714843755
332,1593453600,1593777600,80.6394848632813
333,1593540000,1593777600,77.09359252929691
334,1593518400,1593777600,78.81273315429692
335,1593475200,1593777600,81.77003295898442
336,1593432000,1593777600,80.08522460937505
337,1593367200,1593777600,80.26649902343755
338,1593345600,1593777600,79.97003295898442
339,1593388800,1593777600,80.35180786132817
340,1593410400,1593777600,80.6900219726563
341,1593583200,1593777600,79.04355590820316
342,1593561600,1593777600,78.89007690429692
343,1593691200,1593781200,80.90947387695317
344,1593669600,1593781200,80.87882202148441
345,1593540000,1593781200,78.32823608398442
346,1593648000,1593781200,83.57003295898441
347,1593367200,1593781200,83.47115600585941
348,1593626400,1593781200,82.81054809570317
349,1593453600,1593781200,79.50470703125004
350,1593475200,1593781200,84.69591186523442
351,1593388800,1593781200,83.03000000000004
352,1593496800,1593781200,79.0816235351563
353,1593518400,1593781200,78.71489990234379
354,1593410400,1593781200,83.85529296875004
355,1593432000,1593781200,82.4153149414063
356,1593604800,1593781200,79.47482421875004
357,1593561600,1593781200,78.42936523437504
358,1593583200,1593781200,79.12293212890629
359,1593669600,1593784800,81.49339721679692
360,1593648000,1593784800,86.81001098632817
361,1593453600,1593784800,82.40883300781255
362,1593475200,1593784800,86.9900219726563
363,1593410400,1593784800,86.8050122070313
364,1593496800,1593784800,79.97003295898442
365,1593626400,1593784800,81.30893676757816
366,1593367200,1593784800,87.65073974609379
367,1593388800,1593784800,86.09002197265629
368,1593432000,1593784800,83.86529052734379
369,1593561600,1593784800,80.86767089843754
370,1593518400,1593784800,77.65197265625004
371,1593583200,1593784800,80.17646606445317
372,1593540000,1593784800,83.03000000000004
373,1593604800,1593784800,82.13000000000004
374,1593691200,1593784800,83.73471801757816
375,1593691200,1593788400,85.38876464843754
376,1593669600,1593788400,83.40529296875005
377,1593648000,1593788400,89.51880004882817
378,1593626400,1593788400,85.1241040039063
379,1593604800,1593788400,81.50465820312505
380,1593432000,1593788400,84.64998901367191
381,1593475200,1593788400,87.34998901367192
382,1593388800,1593788400,88.43000000000004
383,1593518400,1593788400,78.08411987304692
384,1593561600,1593788400,81.59227416992192
385,1593453600,1593788400,82.4900219726563
386,1593410400,1593788400,89.3476879882813
387,1593496800,1593788400,84.00003784179691
388,1593540000,1593788400,86.03245361328129
389,1593367200,1593788400,90.23000000000005
390,1593583200,1593788400,85.39640014648441
391,1593669600,1593792000,88.98761108398442
392,1593691200,1593792000,84.83878906250004
393,1593648000,1593792000,91.31001098632817
394,1593626400,1593792000,89.87882202148441
395,1593475200,1593792000,82.67003295898442
396,1593561600,1593792000,83.0323071289063
397,1593604800,1593792000,82.72062500000004
398,1593367200,1593792000,91.67003295898442
399,1593453600,1593792000,85.36997802734379
400,1593410400,1593792000,91.36395385742192
401,1593432000,1593792000,86.27003295898442
402,1593496800,1593792000,84.65284545898442
403,1593518400,1593792000,81.80771606445316
404,1593388800,1593792000,90.04998901367192
405,1593583200,1593792000,89.14998901367191
406,1593540000,1593792000,88.20412109375005
407,1593669600,1593795600,91.4988110351563
408,1593648000,1593795600,92.96290405273442
409,1593626400,1593795600,92.41732299804691
410,1593432000,1593795600,88.10057495117192
411,1593496800,1593795600,89.6900219726563
412,1593388800,1593795600,92.03000000000004
413,1593367200,1593795600,92.44709594726567
414,1593475200,1593795600,83.20995605468754
415,1593518400,1593795600,86.65125854492192
416,1593410400,1593795600,92.39002197265629
417,1593453600,1593795600,86.53370483398442
418,1593540000,1593795600,87.94852416992191
419,1593583200,1593795600,89.33461425781255
420,1593561600,1593795600,86.45465820312504
421,1593691200,1593795600,82.4900219726563
422,1593604800,1593795600,87.01644409179691
423,1593669600,1593799200,91.88294799804692
424,1593648000,1593799200,93.89586303710942
425,1593626400,1593799200,93.07941406250004
426,1593583200,1593799200,86.73898437500004
427,1593410400,1593799200,89.60460327148442
428,1593475200,1593799200,83.82469604492192
429,1593496800,1593799200,88.85390747070316
430,1593518400,1593799200,89.36295898437504
431,1593432000,1593799200,85.64436157226567
432,1593367200,1593799200,92.52564819335942
433,1593453600,1593799200,84.29002197265629
434,1593540000,1593799200,86.69915893554692
435,1593604800,1593799200,88.97354858398441
436,1593691200,1593799200,88.07003295898441
437,1593388800,1593799200,93.05941894531254
438,1593561600,1593799200,88.13540161132816
439,1593691200,1593802800,90.23659179687505
440,1593669600,1593802800,89.02705200195317
441,1593648000,1593802800,91.76649291992192
442,1593583200,1593802800,83.79360473632816
443,1593540000,1593802800,82.77995117187504
444,1593432000,1593802800,84.00470703125004
445,1593518400,1593802800,90.41001098632816
446,1593410400,1593802800,82.04886596679691
447,1593475200,1593802800,87.53000000000004
448,1593496800,1593802800,85.18996704101566
449,1593388800,1593802800,93.43289916992191
450,1593453600,1593802800,82.31001098632817
451,1593561600,1593802800,85.77361572265629
452,1593626400,1593802800,87.34262817382816
453,1593604800,1593802800,87.16997802734379
454,1593669600,1593806400,88.75711791992191
455,1593648000,1593806400,86.37308471679691
456,1593475200,1593806400,84.64998901367191
457,1593432000,1593806400,83.15941894531254
458,1593604800,1593806400,83.03466918945317
459,1593496800,1593806400,84.47003295898442
460,1593583200,1593806400,81.87127197265629
461,1593410400,1593806400,79.12414062500004
462,1593453600,1593806400,79.78996704101567
463,1593388800,1593806400,90.59002197265629
464,1593540000,1593806400,82.41998413085942
465,1593626400,1593806400,81.84473999023442
466,1593518400,1593806400,85.90995605468754
467,1593561600,1593806400,81.26037719726567
468,1593691200,1593806400,88.24998901367192
469,1593669600,1593810000,84.47003295898442
470,1593691200,1593810000,84.11001098632816
471,1593648000,1593810000,82.57115600585942
472,1593583200,1593810000,81.00714233398442
473,1593626400,1593810000,82.18059204101567
474,1593475200,1593810000,82.34956176757817
475,1593496800,1593810000,82.66997802734379
476,1593410400,1593810000,79.33117797851567
477,1593432000,1593810000,80.3476879882813
478,1593453600,1593810000,79.43000000000004
479,1593388800,1593810000,82.84998901367192
480,1593518400,1593810000,83.03000000000004
481,1593604800,1593810000,81.59177978515629
482,1593561600,1593810000,77.54183471679691
483,1593540000,1593810000,83.93000000000004
484,1593626400,1593813600,81.51976440429692
485,1593648000,1593813600,84.09100463867192
486,1593669600,1593813600,80.87003295898441
487,1593475200,1593813600,81.94998901367191
488,1593561600,1593813600,75.64998901367191
489,1593604800,1593813600,79.79469116210942
490,1593518400,1593813600,83.03000000000004
491,1593432000,1593813600,79.44988525390629
492,1593496800,1593813600,79.97003295898442
493,1593540000,1593813600,82.31001098632817
494,1593410400,1593813600,78.81284301757816
495,1593453600,1593813600,79.48916137695316
496,1593583200,1593813600,80.10406616210942
497,1593388800,1593813600,78.52994506835941
498,1593691200,1593813600,79.61001098632816
499,1593669600,1593817200,81.48471801757816
500,1593691200,1593817200,78.70995605468754
501,1593648000,1593817200,81.69988525390629
502,1593583200,1593817200,78.6399731445313
503,1593410400,1593817200,77.9900219726563
504,1593475200,1593817200,79.60995605468754
505,1593496800,1593817200,79.79002197265629
506,1593388800,1593817200,76.37003295898441
507,1593453600,1593817200,78.70995605468754
508,1593432000,1593817200,79.4193432617188
509,1593626400,1593817200,79.61001098632816
510,1593518400,1593817200,81.72026489257817
511,1593540000,1593817200,80.33000000000004
512,1593561600,1593817200,75.74134033203129
513,1593604800,1593817200,78.45128295898442
514,1593669600,1593820800,78.98884399414067
515,1593691200,1593820800,77.81001098632817
516,1593648000,1593820800,78.89002197265629
517,1593475200,1593820800,77.9900219726563
518,1593561600,1593820800,76.11998413085942
519,1593496800,1593820800,78.71001098632817
520,1593410400,1593820800,76.42057006835941
521,1593518400,1593820800,79.61001098632816
522,1593604800,1593820800,77.31590087890629
523,1593540000,1593820800,78.70995605468754
524,1593626400,1593820800,74.48889892578129
525,1593453600,1593820800,77.08996704101567
526,1593432000,1593820800,78.40058105468754
527,1593583200,1593820800,76.54998901367192
528,1593388800,1593820800,74.39002197265629
529,1593691200,1593824400,76.73000000000005
530,1593669600,1593824400,77.27003295898442
531,1593648000,1593824400,77.44998901367191
532,1593604800,1593824400,75.78407714843755
533,1593626400,1593824400,74.36640136718754
534,1593432000,1593824400,77.39945190429691
535,1593475200,1593824400,77.44998901367191
536,1593518400,1593824400,77.81001098632817
537,1593496800,1593824400,77.63000000000004
538,1593453600,1593824400,76.1900219726563
539,1593540000,1593824400,77.1638500976563
540,1593561600,1593824400,75.61274536132817
541,1593583200,1593824400,75.55034301757817
542,1593410400,1593824400,74.35629394531254
543,1593691200,1593828000,75.57423828125005
544,1593669600,1593828000,76.01001098632817
545,1593540000,1593828000,76.91001098632816
546,1593475200,1593828000,76.90995605468754
547,1593626400,1593828000,74.39342773437504
548,1593496800,1593828000,76.54998901367192
549,1593648000,1593828000,76.76988037109379
550,1593453600,1593828000,75.83000000000004
551,1593561600,1593828000,74.57003295898441
552,1593432000,1593828000,75.83000000000004
553,1593410400,1593828000,73.27941406250004
554,1593518400,1593828000,76.91001098632816
555,1593583200,1593828000,74.21001098632817
556,1593604800,1593828000,74.87325561523441
557,1593669600,1593831600,75.47003295898442
558,1593691200,1593831600,75.10995605468754
559,1593475200,1593831600,75.83000000000004
560,1593604800,1593831600,74.39002197265629
561,1593583200,1593831600,73.05243652343754
562,1593432000,1593831600,74.44061401367192
563,1593453600,1593831600,75.00465209960942
564,1593496800,1593831600,75.29002197265629
565,1593518400,1593831600,75.29002197265629
566,1593410400,1593831600,72.77003295898442
567,1593561600,1593831600,74.74998901367192
568,1593648000,1593831600,76.01001098632817
569,1593540000,1593831600,76.82794311523442
570,1593626400,1593831600,74.03466918945317
571,1593669600,1593835200,74.67528198242192
572,1593691200,1593835200,74.74998901367192
573,1593475200,1593835200,74.74998901367192
574,1593626400,1593835200,73.85125244140629
575,1593561600,1593835200,73.84998901367192
576,1593583200,1593835200,72.68796508789066
577,1593496800,1593835200,73.66997802734379
578,1593518400,1593835200,74.57146118164067
579,1593410400,1593835200,72.04998901367192
580,1593432000,1593835200,73.84757202148441
581,1593648000,1593835200,75.34061401367191
582,1593453600,1593835200,73.67003295898442
583,1593540000,1593835200,75.28996704101567
584,1593604800,1593835200,74.13195312500004
585,1593669600,1593838800,73.99940307617192
586,1593691200,1593838800,74.74998901367192
587,1593432000,1593838800,73.18059204101567
588,1593540000,1593838800,73.93200195312504
589,1593475200,1593838800,73.84998901367192
590,1593496800,1593838800,72.27971313476567
591,1593453600,1593838800,72.54635131835941
592,1593410400,1593838800,71.43530395507817
593,1593626400,1593838800,73.67234008789066
594,1593648000,1593838800,74.74998901367192
595,1593518400,1593838800,74.02994506835941
596,1593561600,1593838800,73.30995605468755
597,1593583200,1593838800,72.22994506835941
598,1593604800,1593838800,74.21001098632817
599,1593691200,1593842400,74.20770385742192
600,1593669600,1593842400,73.67003295898442
601,1593432000,1593842400,72.46983154296879
602,1593626400,1593842400,73.43926513671879
603,1593604800,1593842400,74.3282788085938
604,1593496800,1593842400,70.60995605468754
605,1593561600,1593842400,72.40995605468754
606,1593475200,1593842400,73.3390698242188
607,1593518400,1593842400,72.95147216796879
608,1593410400,1593842400,70.88796508789066
609,1593648000,1593842400,74.08053710937504
610,1593583200,1593842400,71.77203491210942
611,1593540000,1593842400,73.03205688476567
612,1593453600,1593842400,71.54318969726566
613,1593691200,1593846000,73.4900219726563
614,1593669600,1593846000,73.4900219726563
615,1593648000,1593846000,73.67003295898442
616,1593583200,1593846000,71.14998901367191
617,1593453600,1593846000,70.87313354492191
618,1593432000,1593846000,71.86997802734379
619,1593496800,1593846000,69.53000000000004
620,1593540000,1593846000,72.40995605468754
621,1593518400,1593846000,72.0514721679688
622,1593475200,1593846000,72.78453491210942
623,1593561600,1593846000,71.9679760742188
624,1593604800,1593846000,74.39002197265629
625,1593626400,1593846000,73.17586791992191
626,1593648000,1593849600,73.84998901367192
627,1593691200,1593849600,72.22994506835941
628,1593669600,1593849600,73.84998901367192
629,1593604800,1593849600,74.20995605468754
630,1593583200,1593849600,70.07003295898441
631,1593561600,1593849600,71.87003295898441
632,1593432000,1593849600,71.60883300781254
633,1593496800,1593849600,69.53000000000004
634,1593475200,1593849600,72.60446899414066
635,1593453600,1593849600,70.23922241210941
636,1593518400,1593849600,71.33000000000004
637,1593626400,1593849600,72.93653076171879
638,1593540000,1593849600,72.22994506835941
639,1593691200,1593853200,72.23000000000005
640,1593669600,1593853200,73.66953857421879
641,1593604800,1593853200,73.67003295898442
642,1593496800,1593853200,69.34998901367192
643,1593648000,1593853200,73.66997802734379
644,1593475200,1593853200,72.59002197265629
645,1593518400,1593853200,70.79002197265629
646,1593561600,1593853200,71.32994506835942
647,1593540000,1593853200,72.0163159179688
648,1593432000,1593853200,70.96997802734379
649,1593453600,1593853200,69.64640014648441
650,1593626400,1593853200,72.05537231445317
651,1593583200,1593853200,69.58778808593755
652,1593691200,1593856800,71.66826904296879
653,1593669600,1593856800,72.41001098632816
654,1593648000,1593856800,72.59232910156254
655,1593583200,1593856800,69.34998901367192
656,1593453600,1593856800,69.34998901367192
657,1593475200,1593856800,72.42451293945317
658,1593432000,1593856800,70.73294799804691
659,1593604800,1593856800,72.77003295898442
660,1593540000,1593856800,71.72375000000004
661,1593518400,1593856800,70.60995605468754
662,1593496800,1593856800,68.67971313476566
663,1593626400,1593856800,70.98195312500005
664,1593561600,1593856800,71.05199096679692
665,1593691200,1593860400,71.87003295898441
666,1593604800,1593860400,72.04998901367192
667,1593583200,1593860400,69.89837158203129
668,1593496800,1593860400,69.16997802734379
669,1593432000,1593860400,70.68471801757816
670,1593648000,1593860400,72.04998901367192
671,1593518400,1593860400,70.94432495117192
672,1593475200,1593860400,72.42451293945317
673,1593561600,1593860400,71.23200195312504
674,1593453600,1593860400,69.89002197265629
675,1593669600,1593860400,72.59002197265629
676,1593626400,1593860400,70.79002197265629
677,1593540000,1593860400,71.68996704101566
678,1593691200,1593864000,72.82057006835942
679,1593669600,1593864000,74.21001098632817
680,1593604800,1593864000,71.86997802734379
681,1593626400,1593864000,71.87003295898441
682,1593453600,1593864000,71.45722167968754
683,1593432000,1593864000,71.33000000000004
684,1593648000,1593864000,72.23000000000005
685,1593496800,1593864000,70.07003295898441
686,1593475200,1593864000,73.67003295898442
687,1593518400,1593864000,71.86997802734379
688,1593540000,1593864000,72.07904785156254
689,1593583200,1593864000,70.42994506835942
690,1593561600,1593864000,71.59202392578129
691,1593691200,1593867600,74.26060302734379
692,1593669600,1593867600,75.64998901367191
693,1593648000,1593867600,73.75199096679691
694,1593604800,1593867600,73.94798706054692
695,1593583200,1593867600,71.68996704101566
696,1593453600,1593867600,73.55357788085942
